full_date,AMD_股價,SP500_大盤指數,美光_股價,NVIDIA_股價,三星_股價(美金),TSMC_ADR股價,費城半導體指數
2024-09-11,149.86000061035156,541.8507690429688,90.08345794677734,116.58717346191406,226861312.0,165.51792907714844,4910.169921875
2024-09-12,150.77000427246094,546.4385375976562,86.6649398803711,118.82117462158203,226861312.0,167.29994201660156,4898.43994140625
2024-09-13,152.30999755859375,549.2379760742188,90.64989471435547,118.7812728881836,226861312.0,168.34414672851562,4980.490234375
2024-09-16,152.0800018310547,550.151611328125,86.6351318359375,116.46748352050781,226861312.0,165.00653076171875,4910.43994140625
2024-09-17,150.82000732421875,550.3558349609375,88.17545318603516,115.28067016601562,226861312.0,163.3182373046875,4912.10009765625
2024-09-18,148.2899932861328,548.7131958007812,86.8040771484375,113.06661987304688,226861312.0,163.24990844726562,4859.2900390625
2024-09-19,156.74000549316406,558.1222534179688,88.69220733642578,117.55458068847656,226861312.0,171.97451782226562,5066.64990234375
2024-09-20,155.9499969482422,556.955810546875,90.3318862915039,115.6895751953125,226861312.0,169.88612365722656,5000.06005859375
2024-09-23,156.75,558.5014038085938,92.98518371582031,115.94888305664062,226861312.0,170.5496826171875,5025.81005859375
2024-09-24,158.32000732421875,560.1245727539062,93.41251373291016,120.54654693603516,226861312.0,177.5860137939453,5091.77978515625
2024-09-25,162.02000427246094,558.8023681640625,95.17145538330078,123.17948913574219,226861312.0,177.95684814453125,5132.52001953125
2024-09-26,167.49000549316406,561.1932373046875,109.19327545166016,123.70806121826172,226861312.0,182.32891845703125,5310.5
2024-09-27,164.35000610351562,560.1782836914062,106.8281478881836,121.07512664794922,-28747016.0,173.68235778808594,5217.22998046875
2024-09-30,164.0800018310547,562.8616943359375,103.06182861328125,121.11502838134766,-28747016.0,169.4859619140625,5173.06005859375
2024-10-01,159.75,557.543701171875,99.68307495117188,116.68689727783203,-28747016.0,167.9245147705078,5024.93994140625
2024-10-02,159.77999877929688,557.7680053710938,99.22596740722656,118.53194427490234,-28747016.0,171.56466674804688,5099.2001953125
2024-10-03,162.85000610351562,556.7044067382812,101.18363189697266,122.52124786376953,-28747016.0,175.15599060058594,5125.2099609375
2024-10-04,170.89999389648438,561.759033203125,101.61095428466797,124.585693359375,-28747016.0,176.7955322265625,5206.83984375
2024-10-07,170.97000122070312,556.7239379882812,102.3819808959961,127.37821960449219,-28747016.0,180.06480407714844,5196.7998046875
2024-10-08,172.8000030517578,562.0030517578125,102.01386260986328,132.5343780517578,-28747016.0,181.56771850585938,5266.10009765625
2024-10-09,171.02000427246094,565.818359375,101.17817687988281,132.29501342773438,-28747016.0,182.63143920898438,5321.89990234375
2024-10-10,164.17999267578125,564.8231201171875,105.14771270751953,134.44923400878906,-28747016.0,181.30419921875,5293.93994140625
2024-10-11,167.88999938964844,568.2578735351562,106.37139892578125,134.4392547607422,-28747016.0,186.21302795410156,5335.93994140625
2024-10-14,165.27000427246094,572.9417114257812,107.78411102294922,137.7005157470703,-28747016.0,187.5792999267578,5432.2099609375
2024-10-15,156.63999938964844,568.39453125,103.78474426269531,131.2478485107422,-28747016.0,182.62168884277344,5145.2099609375
2024-10-16,156.1300048828125,570.9219360351562,108.67949676513672,135.3568115234375,-28747016.0,182.96327209472656,5155.85986328125
2024-10-17,156.25,571.0877685546875,111.47509002685547,136.56353759765625,-28747016.0,200.8809356689453,5204.81005859375
2024-10-18,155.97000122070312,573.2442626953125,110.57969665527344,137.63070678710938,-28747016.0,195.9428253173828,5208.6201171875
2024-10-21,157.89999389648438,572.3953857421875,108.52032470703125,143.32542419433594,-28747016.0,197.0846405029297,5215.2099609375
2024-10-22,154.08999633789062,571.9464721679688,107.26679229736328,143.20574951171875,-28747016.0,193.6982421875,5190.7099609375
2024-10-23,152.91000366210938,566.7356567382812,104.51100158691406,139.18653869628906,-28747016.0,196.02090454101562,5131.3701171875
2024-10-24,153.44000244140625,567.9457397460938,106.30176544189453,140.03427124023438,-28747016.0,193.16148376464844,5157.60986328125
2024-10-25,156.22999572753906,567.8187255859375,107.35633087158203,141.16122436523438,-28747016.0,198.53875732421875,5212.830078125
2024-10-28,159.9199981689453,569.5264282226562,105.8441162109375,140.14395141601562,-28747016.0,189.98980712890625,5211.669921875
2024-10-29,166.25,570.4047241210938,107.62494659423828,140.87200927734375,-28747016.0,192.1953582763672,5332.169921875
2024-10-30,148.60000610351562,568.5701904296875,103.54598236083984,138.9671173095703,-28747016.0,189.7946014404297,5153.490234375
2024-10-31,144.07000732421875,557.4166870117188,99.1386947631836,132.40472412109375,-28747016.0,185.94952392578125,4946.75
2024-11-01,141.86000061035156,559.8367309570312,99.21829986572266,135.03765869140625,-28747016.0,188.3014678955078,5001.43017578125
2024-11-04,140.7100067138672,558.7145385742188,101.20803833007812,135.68594360351562,-28747016.0,186.9449462890625,4974.0
2024-11-05,141.66000366210938,565.467041015625,104.94873809814453,139.5355987548828,-28747016.0,191.04376220703125,5057.830078125
2024-11-06,145.10000610351562,579.5089721679688,111.25621032714844,145.2203369140625,-28747016.0,188.56497192382812,5215.56982421875
2024-11-07,149.82000732421875,584.0269775390625,112.82809448242188,148.48159790039062,-28747016.0,196.3429412841797,5333.990234375
2024-11-08,147.9499969482422,586.58349609375,111.32585906982422,147.23492431640625,-28747016.0,196.35272216796875,5290.52001953125
2024-11-11,147.35000610351562,587.0323486328125,108.092529296875,144.8712921142578,-28747016.0,189.37498474121094,5156.39013671875
2024-11-12,143.6300048828125,585.2369384765625,103.56587219238281,147.8931427001953,-28747016.0,187.14991760253906,5108.64013671875
2024-11-13,139.3000030517578,585.6759643554688,99.40731048583984,145.87857055664062,-28747016.0,182.1630096435547,5006.2900390625
2024-11-14,138.83999633789062,581.802001953125,98.6711196899414,146.3672637939453,-28747016.0,183.95870971679688,5004.58984375
2024-11-15,134.89999389648438,574.4152221679688,95.84568786621094,141.60006713867188,-28747016.0,181.52865600585938,4833.58984375
2024-11-18,138.92999267578125,576.805908203125,97.00967407226562,139.77493286132812,-28747016.0,182.96327209472656,4888.77001953125
2024-11-19,139.38999938964844,578.816162109375,97.22856140136719,146.61659240722656,-28747016.0,185.10049438476562,4919.16015625
2024-11-20,137.60000610351562,579.0795288085938,97.86528015136719,145.49960327148438,-28747016.0,183.8220672607422,4884.25
2024-11-21,137.49000549316406,582.0458984375,102.23274230957031,146.27749633789062,-28747016.0,186.63267517089844,4963.0498046875
2024-11-22,138.35000610351562,583.96826171875,102.11335754394531,141.5701446533203,-28747016.0,185.5006103515625,4955.7998046875
2024-11-25,141.1300048828125,585.6954345703125,103.94393920898438,135.65602111816406,-28747016.0,180.62110900878906,4987.919921875
2024-11-26,137.72000122070312,589.1498413085938,101.27767181396484,136.5535888671875,-28747016.0,179.41094970703125,4927.56005859375
2024-11-27,136.24000549316406,587.2567138671875,97.69615173339844,134.97781372070312,-28747016.0,176.82479858398438,4853.009765625
2024-11-29,137.17999267578125,590.4281005859375,97.44742584228516,137.88003540039062,-28747016.0,180.211181640625,4926.56005859375
2024-12-02,142.05999755859375,592.0284423828125,98.04434967041016,138.25901794433594,-28747016.0,189.71653747558594,5055.31982421875
2024-12-03,141.97999572753906,592.2724609375,99.32772827148438,139.88465881347656,-28747016.0,194.09837341308594,5035.85986328125
2024-12-04,143.99000549316406,595.921875,102.67047882080078,144.7515869140625,-28747016.0,195.8550262451172,5121.77978515625
2024-12-05,141.36000061035156,594.975341796875,100.3524398803711,144.68179321289062,-28747016.0,199.37802124023438,5026.3701171875
2024-12-06,138.58999633789062,596.0487670898438,100.6509017944336,142.06861877441406,-28747016.0,198.1288604736328,5061.2998046875
2024-12-09,130.8699951171875,592.9749755859375,102.29244232177734,138.4480743408203,-28747016.0,194.3716278076172,5018.83984375
2024-12-10,127.73999786376953,591.2574462890625,97.59666442871094,134.71783447265625,-28747016.0,187.3157958984375,4894.7001953125
2024-12-11,130.14999389648438,595.8145751953125,101.53633117675781,138.94676208496094,-28747016.0,189.9117431640625,5027.7998046875
2024-12-12,130.60000610351562,592.6529541015625,97.7359390258789,136.98191833496094,-28747016.0,187.4407196044922,4982.18994140625
2024-12-13,126.91000366210938,592.5455932617188,101.97406768798828,133.8999786376953,-28747016.0,196.77066040039062,5149.77978515625
2024-12-16,126.69000244140625,595.072998046875,107.70452117919922,131.6558074951172,-28747016.0,197.974853515625,5256.06005859375
2024-12-17,125.0199966430664,592.4818725585938,108.04278564453125,130.05001831054688,-28747016.0,196.4475860595703,5169.7900390625
2024-12-18,121.41000366210938,575.0615234375,103.36688995361328,128.5738983154297,-28747016.0,191.4546356201172,4970.97998046875
2024-12-19,118.87999725341797,574.640380859375,86.64315032958984,130.33926391601562,-28747016.0,190.553955078125,4893.47021484375
2024-12-20,119.20999908447266,581.00537109375,89.6576156616211,134.34878540039062,-28747016.0,193.07000732421875,4964.91015625
2024-12-23,124.5999984741211,585.225830078125,89.2596664428711,139.30581665039062,-28747016.0,203.00692749023438,5118.75
2024-12-24,126.29000091552734,591.80615234375,88.8218994140625,139.85440063476562,-28747016.0,201.99856567382812,5173.56005859375
2024-12-26,125.05999755859375,591.5222778320312,89.35914611816406,139.5651397705078,-28747016.0,198.7971954345703,5175.31005859375
2024-12-27,125.19000244140625,585.1181030273438,88.17523956298828,136.6527557373047,3620116.75,197.39723205566406,5122.97021484375
2024-12-30,122.44000244140625,578.7041015625,84.98255157470703,137.1315155029297,3620116.75,196.18324279785156,5026.509765625
2024-12-31,120.79000091552734,576.4519653320312,83.83695983886719,133.9398651123047,3620116.75,193.3441162109375,4979.93017578125
2025-01-02,120.62999725341797,575.2474365234375,86.99478912353516,137.94937133789062,3620116.75,197.3482666015625,5021.5
2025-01-03,125.37000274658203,582.2587280273438,89.5250473022461,144.0933074951172,3620116.75,204.23069763183594,5163.64990234375
2025-01-06,129.5500030517578,585.8720703125,98.8790054321289,149.04037475585938,3620116.75,215.391357421875,5310.14013671875
2025-01-07,127.33000183105469,579.2820434570312,101.51882934570312,139.77459716796875,3620116.75,206.981689453125,5212.25
2025-01-08,121.83999633789062,579.8890380859375,99.02843475341797,139.7447052001953,3620116.75,202.7719268798828,5162.35009765625
2025-01-10,116.04000091552734,571.213134765625,98.95869445800781,135.55563354492188,3620116.75,203.9957275390625,5037.47021484375
2025-01-13,117.31999969482422,572.0453491210938,94.69512176513672,132.88262939453125,3620116.75,197.1328887939453,5020.0400390625
2025-01-14,116.08999633789062,572.838623046875,96.98628997802734,131.4164581298828,3620116.75,197.2209930419922,5045.9501953125
2025-01-15,119.95999908447266,583.2575073242188,102.79393005371094,135.88479614257812,3620116.75,202.45867919921875,5153.669921875
2025-01-16,118.44000244140625,582.2684936523438,102.2061767578125,133.2217559814453,3620116.75,210.28094482421875,5162.9599609375
2025-01-17,121.45999908447266,587.7913818359375,105.34410095214844,137.35096740722656,3620116.75,207.06002807617188,5309.740234375
2025-01-21,122.27999877929688,593.1183471679688,108.96015167236328,140.4628143310547,3620116.75,214.10885620117188,5378.5
2025-01-22,123.75,596.6435546875,108.81073760986328,146.68653869628906,3620116.75,218.51438903808594,5469.2900390625
2025-01-23,123.04000091552734,599.9729614257812,104.43759155273438,146.83615112304688,3620116.75,219.90457153320312,5444.68994140625
2025-01-24,122.83999633789062,598.2006225585938,102.79393005371094,142.2481231689453,3620116.75,217.2221221923828,5341.93994140625
2025-01-27,115.01000213623047,589.8575439453125,90.7602767944336,118.11123657226562,3620116.75,188.2728729248047,4853.240234375
2025-01-28,114.16999816894531,594.8712768554688,87.91126251220703,128.6536865234375,3620116.75,198.1510467529297,4907.02978515625
2025-01-29,117.3499984741211,592.3447875976562,88.6683578491211,123.37747192382812,3620116.75,198.08251953125,4918.10009765625
2025-01-30,118.86000061035156,595.3118286132812,92.14494323730469,124.32498931884766,3620116.75,203.78033447265625,5030.52978515625
2025-01-31,115.94999694824219,592.0999755859375,90.88978576660156,119.75694274902344,3620116.75,204.92581176757812,5015.85009765625
2025-02-03,114.2699966430664,588.20263671875,89.5748519897461,116.35584259033203,3620116.75,195.60562133789062,4924.81005859375
2025-02-04,119.5,592.1293334960938,90.31201934814453,118.34063720703125,3620116.75,199.76641845703125,4976.58984375
2025-02-05,112.01000213623047,594.557861328125,93.24072265625,124.50453186035156,3620116.75,204.19154357910156,5091.5
2025-02-06,110.16000366210938,596.7415161132812,94.1771240234375,128.34449768066406,3620116.75,206.0810089111328,5092.58984375
2025-02-07,107.55999755859375,591.2578125,91.94572448730469,129.50144958496094,3620116.75,201.79295349121094,5009.33984375
2025-02-10,110.4800033569336,595.1259155273438,95.5617904663086,133.2217559814453,3620116.75,203.58453369140625,5082.669921875
2025-02-11,111.0999984741211,595.5957641601562,93.7188949584961,132.4537353515625,3620116.75,204.3579559326172,5079.97021484375
2025-02-12,111.72000122070312,593.6178588867188,91.32809448242188,130.798095703125,3620116.75,202.04751586914062,5090.7900390625
2025-02-13,111.80999755859375,599.943603515625,95.2928237915039,134.93724060058594,3620116.75,197.593017578125,5156.39013671875
2025-02-14,113.0999984741211,599.953369140625,99.13799285888672,138.48797607421875,3620116.75,199.6195526123047,5160.93994140625
2025-02-18,114.27999877929688,601.7159423828125,106.3801040649414,139.03652954101562,3620116.75,198.4839324951172,5247.85986328125
2025-02-19,114.69000244140625,603.0575561523438,103.95942687988281,138.86697387695312,3620116.75,196.73147583007812,5309.68994140625
2025-02-20,114.16999816894531,600.7172241210938,102.7839584350586,139.7447052001953,3620116.75,195.8993377685547,5310.6298828125
2025-02-21,110.83999633789062,590.3471069335938,98.46060943603516,134.07948303222656,3620116.75,194.07838439941406,5136.58984375
2025-02-24,108.11000061035156,587.5368041992188,95.04377746582031,129.94033813476562,3620116.75,187.62672424316406,5003.5400390625
2025-02-25,103.95999908447266,584.6774291992188,92.8621826171875,126.2998275756836,3620116.75,185.39459228515625,4888.8798828125
2025-02-26,104.73999786376953,584.8733520507812,97.33495330810547,130.9376983642578,3620116.75,190.53439331054688,4990.81982421875
2025-02-27,99.51000213623047,575.570556640625,91.46755981445312,119.83672332763672,3620116.75,177.2884063720703,4686.75
2025-02-28,99.86000061035156,584.63818359375,93.27061462402344,124.59428405761719,3620116.75,176.7401580810547,4766.75
2025-03-03,98.2300033569336,574.6011962890625,90.19247436523438,113.76261138916016,3620116.75,169.33888244628906,4575.3701171875
