full_date,平台成本指標(AMD),全球物流通膨(原油),CPU成本指標(Intel),美金購買力大盤(S&P500),記憶體成本指標(美光),上游硬體通膨指數,大盤累計通膨率(%)
2026-04-07,221.52999877929688,112.94999694824219,52.90999984741211,658.7020263671875,377.52191162109375,233.3407642364502,92.65730785925426
2026-04-08,231.82000732421875,94.41000366210938,58.95000076293945,675.2197875976562,406.6674499511719,249.89798240661622,97.48842615423601
2026-04-09,236.63999938964844,97.87000274658203,61.720001220703125,679.2174682617188,421.4451904296875,258.0860763549805,98.65766863959303
2026-04-10,245.0399932861328,96.56999969482422,62.380001068115234,678.82958984375,420.52532958984375,260.43613014221194,98.54422187794466
2026-04-13,246.8300018310547,99.08000183105469,65.18000030517578,685.711181640625,426.4944152832031,264.2007667541504,100.55695130081305
2026-04-14,255.07000732421875,91.27999877929688,63.810001373291016,693.8159790039062,465.5884094238281,281.8993663787842,102.92744414621404
2026-04-15,258.1199951171875,91.29000091552734,64.94000244140625,699.2854614257812,456.15985107421875,279.38193969726564,104.52715952069592
2026-04-16,278.260009765625,94.69000244140625,68.5,700.8268432617188,457.1596984863281,286.8918823242188,104.97798320577341
2026-04-17,278.3900146484375,83.8499984741211,68.5,709.39892578125,455.0000305175781,286.0670166015625,107.48514771241433
2026-04-20,274.95001220703125,89.61000061035156,65.69999694824219,708.1360473632812,448.3510437011719,281.5354202270508,107.11578076587365
2026-04-21,284.489990234375,92.12999725341797,66.26000213623047,703.3029174804688,449.3109130859375,284.94936294555663,105.70218591648157
2026-04-22,303.4599914550781,92.95999908447266,65.2699966430664,710.59228515625,487.4050598144531,305.5810203552246,107.83418171457777
2026-04-23,305.3299865722656,95.8499984741211,66.77999877929688,707.7879028320312,481.64593505859375,304.29136962890624,107.01395537980878
2026-04-24,347.80999755859375,94.4000015258789,82.54000091552734,713.2971801757812,496.64361572265625,327.7624458312988,108.62530998144952
2026-04-27,334.6300048828125,96.37000274658203,84.98999786376953,714.5104370117188,524.4793090820312,335.67772445678713,108.9801635971924
2026-04-28,323.2099914550781,99.93000030517578,84.5199966430664,710.9900512695312,504.21246337890625,324.0039817810059,107.95052043144044
2026-04-29,337.1099853515625,106.87999725341797,94.75,710.9204711914062,518.3803100585938,336.9101196289063,107.93016963548779
2026-04-30,354.489990234375,105.06999969482422,94.4800033569336,718.0606079101562,517.0804443359375,341.5231758117676,110.01851833173815
2026-05-01,360.5400085449219,101.94000244140625,99.62000274658203,719.9898071289062,542.1266479492188,354.8986625671387,110.5827709268886
2026-05-04,341.5400085449219,106.41999816894531,95.77999877929688,717.3843994140625,576.3613891601562,361.7405578613281,109.82074072791406
2026-05-05,355.260009765625,102.2699966430664,108.1500015258789,722.9432983398438,640.1015625,395.0636283874512,111.44660866035264
2026-05-06,421.3900146484375,95.08000183105469,113.01000213623047,733.3153686523438,666.487548828125,426.9150245666504,114.48023397702842
2026-05-07,408.4599914550781,94.80999755859375,109.62000274658203,730.8790283203125,646.5305786132812,414.0362297058105,113.76765264190374
2026-05-08,455.19000244140625,95.41999816894531,124.91999816894531,736.8556518554688,746.6951293945312,472.71105194091797,115.51569675635982
2026-05-11,458.7900085449219,98.06999969482422,129.44000244140625,738.625732421875,795.2077026367188,494.5520843505859,116.03341029445014
2026-05-12,448.2900085449219,102.18000030517578,120.61000061035156,737.4920654296875,766.462158203125,477.25486602783207,115.70183513302503
2026-05-13,445.5,101.0199966430664,120.29000091552734,741.59912109375,803.5064086914062,491.13956375122075,116.90306764149358
2026-05-14,449.70001220703125,101.16999816894531,115.93000030517578,747.3868408203125,775.8906860351562,480.04527816772463,118.59586113009577
2026-05-15,424.1000061035156,105.41999816894531,108.7699966430664,738.3274536132812,724.5485229492188,449.6804100036621,115.94616964548467
2026-05-18,420.989990234375,108.66000366210938,108.16999816894531,737.7903442382812,681.4351806640625,431.3220687866211,115.78907578199049
2026-05-19,414.04998779296875,107.7699966430664,110.80000305175781,733.0966186523438,698.632568359375,436.908024597168,114.41625393080533
2026-05-20,447.5799865722656,98.26000213623047,118.95999908447266,740.6544189453125,731.87744140625,462.7129722595215,116.6267609574978
2026-05-21,449.5899963378906,96.3499984741211,118.5,742.0366821289062,761.9827880859375,475.2201141357422,117.03104558551516
2026-05-22,467.510009765625,96.5999984741211,119.83999633789062,744.9802856445312,750.884521484375,476.5588104248046,117.89199136376484
2026-05-26,503.8900146484375,93.88999938964844,123.5199966430664,749.8431396484375,895.7422485351562,546.5199028015137,119.31427993037529
2026-05-27,495.5400085449219,88.68000030517578,121.7699966430664,749.9822998046875,928.2672119140625,556.4998863220214,119.3549815222806
2026-05-28,518.0900268554688,88.9000015258789,120.88999938964844,753.9601440429688,923.3779907226562,561.0452041625977,120.51842224563356
2026-05-29,516.0999755859375,87.36000061035156,114.68000030517578,755.8296508789062,970.8507080078125,577.574275970459,121.0652160000457
2026-06-01,510.1300048828125,92.16000366210938,109.33000183105469,757.7887573242188,1035.3408203125,599.9743301391602,121.63821586714072
2026-06-02,521.5399780273438,93.76000213623047,107.93000030517578,758.8229370117188,1063.936279296875,614.4155052185058,121.9406929606686
2026-06-03,542.52001953125,96.0199966430664,112.70999908447266,753.0452270507812,1079.4039306640625,628.3305778503418,120.25082713043156
2026-06-04,523.2000122070312,93.04000091552734,111.77999877929688,756.6053466796875,995.8468627929688,588.8327484130859,121.292091671767
2026-06-05,466.3800048828125,90.54000091552734,99.16999816894531,736.7958984375,863.8771362304688,515.2158554077148,115.49822006404608
2026-06-08,490.3299865722656,91.30000305175781,110.2699966430664,738.5361938476562,949.134033203125,559.8336082458496,116.00722203334264
2026-06-09,475.510009765625,88.19999694824219,107.91999816894531,736.6368408203125,935.74609375,549.3274398803711,115.45169885856134
2026-06-10,452.3999938964844,90.02999877929688,107.04000091552734,724.8724975585938,891.7428588867188,524.529141998291,112.01086125550307
2026-06-11,488.45001220703125,87.70999908447266,116.95999908447266,736.9351806640625,995.7168579101562,579.9097465515136,115.5389573591022
2026-06-12,511.57000732421875,84.87999725341797,124.56999969482422,741.0025024414062,981.4590454101562,583.4256202697754,116.72856849198728
2026-06-15,547.260009765625,80.75,127.86000061035156,754.17041015625,1087.8226318359375,637.665055847168,120.57992092287645
2026-06-16,507.2900085449219,76.05000305175781,117.05000305175781,749.8429565429688,1020.60302734375,595.5432144165039,119.3142263756491
2026-06-17,512.47998046875,76.79000091552734,121.0999984741211,740.4700317382812,1043.029541015625,607.2858100891114,116.57283134822327
2026-06-18,537.3699951171875,76.5999984741211,133.99000549316406,747.9483642578125,1133.8155517578125,654.9342208862305,118.76009562374877
2026-06-22,551.6300048828125,74.81999969482422,140.94000244140625,745.6251220703125,1211.1937255859375,692.2484924316407,118.08059325783486
2026-06-23,519.8499755859375,73.20999908447266,132.27999877929688,735.0158081054688,1051.6082763671875,616.2823028564453,114.97757886759068
2026-06-24,519.739990234375,70.33999633789062,131.64999389648438,734.537109375,1048.3487548828125,614.7564971923828,114.83756896175149
2026-06-25,532.5700073242188,71.91999816894531,132.8699951171875,734.3776245117188,1213.3734130859375,684.9813659667968,114.79092279523894
2026-06-26,521.5800170898438,69.2300033569336,128.32000732421875,728.0658569335938,1132.1558837890625,647.8323608398438,112.94485568027757
2026-06-29,539.489990234375,70.75,131.72000122070312,742.0454711914062,1145.1038818359375,659.4045501708985,117.03361621237234
2026-06-30,580.9099731445312,69.5,139.6300048828125,746.73193359375,1154.112548828125,677.8070129394531,118.40431372608523
2026-07-01,540.8800048828125,68.58000183105469,127.0199966430664,746.9412841796875,1032.121337890625,613.2185356140137,118.46554462969718
2026-07-02,517.8200073242188,68.69000244140625,120.3499984741211,746.2732543945312,975.4099731445312,581.6149909973145,118.27015913697629
2026-07-06,552.0499877929688,68.55000305175781,122.19999694824219,752.5850219726562,984.75,596.1749954223633,120.11622625193768
2026-07-07,516.1099853515625,70.44000244140625,110.38999938964844,748.9156494140625,938.3800048828125,563.3019973754883,119.04300739064146
2026-07-08,517.4099731445312,73.5199966430664,110.23999786376953,746.9014282226562,948.7999877929688,567.8149864196778,118.45388755096292
2026-07-09,546.719970703125,72.08000183105469,112.54000091552734,752.8741455078125,991.6400146484375,594.4339973449707,120.20078916459357
2026-07-10,557.8900146484375,71.41000366210938,109.83999633789062,755.9253540039062,979.2999877929688,592.0389984130859,121.09320727026831
2026-07-13,534.3900146484375,78.13999938964844,103.12000274658203,750.4113159179688,937.0,566.0530052185059,119.48046024574657
2026-07-14,548.1300048828125,79.33999633789062,107.76000213623047,752.9439697265625,983.1199951171875,590.015000152588,120.22121136684783
2026-07-15,529.1400146484375,79.5999984741211,102.98999786376953,756.2045288085938,904.280029296875,551.3510154724122,121.17486037613448
2026-07-16,500.94000244140625,78.94999694824219,96.9800033569336,752.2459716796875,853.2000122070312,520.6560066223144,120.01706075060699
2026-07-17,495.760009765625,82.48999786376953,95.04000091552734,744.568115234375,848.9500122070312,516.8200080871583,117.77143967510845
2026-07-20,503.57000732421875,83.2300033569336,97.05999755859375,743.2120971679688,865.4600219726562,526.3730102539063,117.37483122451187
2026-07-21,544.4299926757812,84.91000366210938,105.44999694824219,749.7831420898438,970.8200073242188,583.2919998168945,119.29673183175997
2026-07-22,552.3300170898438,86.83000183105469,102.62000274658203,748.7660522460938,959.47998046875,580.2769981384278,118.99925317934326
2026-07-23,539.6900024414062,92.19000244140625,100.2300033569336,739.4828491210938,990.2100219726562,588.0600105285645,116.28409996775113
2026-07-24,521.9500122070312,89.30999755859375,92.31999969482422,740.220703125,920.9500122070312,552.6610084533692,116.49990766272626
2026-07-27,494.95001220703125,82.61000061035156,91.66999816894531,740.41015625,900.2000122070312,536.0660079956056,116.55531895275874
2026-07-28,454.6199951171875,79.26000213623047,86.30000305175781,742.0753173828125,820.530029296875,490.48801116943366,117.0423456327415
2026-07-29,429.55999755859375,84.45999908447266,81.87999725341797,731.0073852539062,739.0,449.0319984436035,113.80519450496377
2026-07-30,485.3900146484375,83.58999633789062,91.12999725341797,743.0525512695312,874.6599731445312,522.8199928283691,117.32816720642391
2026-07-31,476.1499938964844,84.66999816894531,90.19999694824219,748.1577758789062,823.030029296875,499.11700897216804,118.8213443789361
2026-08-03,484.6400146484375,80.33999633789062,91.0,759.1260986328125,829.5,504.49200439453125,122.02936173566583
2026-08-04,518.5800170898438,75.7699966430664,100.86000061035156,772.5572509765625,892.6699829101562,542.899998474121,125.95770801124257
2026-08-05,482.04998779296875,75.22000122070312,101.05999755859375,771.1314086914062,893.1900024414062,532.2089965820312,125.54067735839172
2026-08-06,489.2799987792969,77.29000091552734,99.80999755859375,769.9049682617188,881.469970703125,529.3149871826172,125.18196780236306
2026-08-07,483.3599853515625,78.18000030517578,101.6500015258789,774.49169921875,877.5700073242188,526.53099899292,126.52349584187716
2026-08-10,469.55999755859375,82.12999725341797,97.5199966430664,774.5016479492188,861.0,514.523998260498,126.52640564866688
2026-08-11,474.32000732421875,83.19999694824219,97.70999908447266,771.9989013671875,868.52001953125,519.0170097351074,125.7944017995102
2026-08-12,482.92999267578125,83.2699966430664,100.94999694824219,773.9532470703125,911.2899780273438,539.6799880981446,126.36600924372425
2026-08-13,483.010009765625,81.25,104.55999755859375,779.218017578125,949.8300170898438,556.2030090332031,127.90585043432436
2026-08-14,514.3900146484375,82.4000015258789,102.5,777.7921142578125,971.6599731445312,573.7309936523438,127.48880192989812
2026-08-17,506.0,84.5,103.48999786376953,774.0529174804688,1011.75,587.5469993591308,126.39516086634765
2026-08-18,484.3900146484375,84.94000244140625,96.69000244140625,768.7582397460938,940.760009765625,550.6280090332032,124.846572403803
2026-08-19,466.4200134277344,85.83000183105469,92.80000305175781,770.51318359375,937.1099853515625,542.6099990844726,125.35985875119482
2026-08-20,469.4599914550781,87.83000183105469,92.12999725341797,764.1316528320312,974.3300170898438,558.2090034484863,123.49338728555462
2026-08-21,473.25,87.05999755859375,90.06999969482422,767.0930786132812,966.780029296875,555.7080116271973,124.35954572382025
2026-08-24,456.75,85.01000213623047,87.26000213623047,764.9193725585938,910.4299926757812,527.3749977111817,123.72377971762913
2026-08-25,479.17999267578125,82.36000061035156,87.4800033569336,767.4021606445312,932.969970703125,543.1859870910645,124.44994610163099
2026-08-26,480.92999267578125,82.2300033569336,88.23999786376953,767.43212890625,938.4000244140625,546.1110069274903,124.45871122515094
2026-08-27,476.6700134277344,83.52999877929688,92.08999633789062,772.5173950195312,935.3900146484375,544.7840087890625,125.94605093250829
2026-08-28,465.5799865722656,83.4000015258789,89.47000122070312,770.7724609375,932.8599853515625,539.6589904785156,125.43569224348157
2026-08-31,470.7200012207031,85.76000213623047,89.51000213623047,768.5189208984375,958.72998046875,551.5609931945801,124.7765763766711
2026-09-01,459.6099853515625,90.22000122070312,88.97000122070312,763.1444702148438,933.4400024414062,537.9499969482422,123.20465590508245
2026-09-02,457.05999755859375,91.01000213623047,90.05000305175781,766.5945434570312,956.0800170898438,546.5650070190429,124.213734055977
2026-09-03,456.1600036621094,91.30000305175781,91.66999816894531,774.8905639648438,958.1599731445312,547.6129898071289,126.64015588709701
2026-09-04,477.57000732421875,91.4800033569336,95.80000305175781,771.6897583007812,1016.5900268554688,578.6470138549805,125.70398357012407
2026-09-08,505.739990234375,93.02999877929688,104.47000122070312,766.9833984375,1000.260009765625,583.1670013427735,124.3274664428317
